FID_J09229EDC426947CC981F6871CF,GEO_ID,STATE,COUNTY,TRACT,BLKGRP,NAME,LSAD,CENSUSAREA,TARGET_FID,B25024e1,B25024m1,B25024e10,B25024m10,B25033e1,B25033m1,B25033e2,B25033m2,B25033e6,B25033m6,B25033e8,B25033m8,B25033e12,B25033m12,JoinID,TotalPopInMobileHomes,GEO_ID_1,STATE_1,COUNTY_1,TRACT_1,BLKGRP_1,NAME_1,LSAD_1,CENSUSAREA_1,FID_CA_SHP_CA_SHP_0,Shape__Area,Shape__Length,AnalysisArea
233,1500000US060650432782,6,65,43278,2,2,BG,0.52999997,8294,1902.0,57.0,0.0,17.0,6945.0,425.0,5378.0,483.0,0.0,17.0,1567.0,552.0,0.0,17.0,06065043278,0.0,1500000US060650432782,6,65,43278,2,2,BG,0.52999997,14127,1884838.53125,5797.12196845,0.50355496
237,1500000US060650451083,6,65,45108,3,3,BG,0.26300001,8397,2858.0,112.0,0.0,17.0,6698.0,760.0,2509.0,713.0,0.0,17.0,4189.0,994.0,0.0,17.0,06065045108,0.0,1500000US060650451083,6,65,45108,3,3,BG,0.26300001,14142,983874.4140625,3968.36938759,0.26209805
240,1500000US060650451151,6,65,45115,1,1,BG,0.89600003,8401,1633.0,38.0,52.0,57.0,1793.0,168.0,1569.0,184.0,0.0,12.0,224.0,101.0,0.0,12.0,06065045115,0.0,1500000US060650451151,6,65,45115,1,1,BG,0.89600003,14148,3363852.734375,9222.27952416,0.89652875
241,1500000US060650451172,6,65,45117,2,2,BG,0.57800001,8403,2860.0,83.0,0.0,12.0,3916.0,422.0,1990.0,359.0,0.0,12.0,1926.0,409.0,0.0,12.0,06065045117,0.0,1500000US060650451172,6,65,45117,2,2,BG,0.57800001,14150,2128539.015625,6286.2396805,0.56713324
243,1500000US060650451203,6,65,45120,3,3,BG,0.59399998,8406,2689.0,101.0,0.0,17.0,5047.0,506.0,1825.0,390.0,0.0,17.0,3222.0,660.0,0.0,17.0,06065045120,0.0,1500000US060650451203,6,65,45120,3,3,BG,0.59399998,14154,2215947.578125,6091.53425752,0.59093469
244,1500000US060650451221,6,65,45122,1,1,BG,1.27999997,8408,1461.0,85.0,0.0,12.0,1621.0,195.0,1328.0,187.0,0.0,12.0,293.0,104.0,0.0,12.0,06065045122,0.0,1500000US060650451221,6,65,45122,1,1,BG,1.27999997,14157,5288893.96484375,12532.28291447,1.40912963
247,1500000US060650451251,6,65,45125,1,1,BG,33.24499893,8411,3836.0,128.0,0.0,12.0,2858.0,405.0,2316.0,327.0,0.0,12.0,542.0,299.0,0.0,12.0,06065045125,0.0,1500000US060650451251,6,65,45125,1,1,BG,33.24499893,14161,125009294.1640625,77347.39837551,33.34683927
249,1500000US060650452121,6,65,45212,1,1,BG,0.57099998,8414,1376.0,40.0,0.0,12.0,2145.0,361.0,1875.0,355.0,0.0,12.0,270.0,151.0,0.0,12.0,06065045212,0.0,1500000US060650452121,6,65,45212,1,1,BG,0.57099998,14164,2119176.015625,5907.49410843,0.56440627
251,1500000US060650452141,6,65,45214,1,1,BG,1.12800002,8416,2864.0,100.0,0.0,17.0,5393.0,517.0,3516.0,561.0,0.0,17.0,1877.0,673.0,0.0,17.0,06065045214,0.0,1500000US060650452141,6,65,45214,1,1,BG,1.12800002,14167,4243564.4375,8676.98665369,1.13015337
254,1500000US060650433101,6,65,43310,1,1,BG,0.28099999,8302,1171.0,40.0,0.0,12.0,3393.0,388.0,1280.0,280.0,0.0,12.0,2113.0,337.0,0.0,12.0,06065043310,0.0,1500000US060650433101,6,65,43310,1,1,BG,0.28099999,14213,1061134.43359375,4902.63339865,0.28255061
255,1500000US060650433112,6,65,43311,2,2,BG,0.249,8303,746.0,41.0,0.0,12.0,2327.0,195.0,1498.0,202.0,0.0,12.0,829.0,266.0,0.0,12.0,06065043311,0.0,1500000US060650433112,6,65,43311,2,2,BG,0.249,14215,936990.81640625,3873.40775435,0.2494989
256,1500000US060650433122,6,65,43312,2,2,BG,0.32600001,8304,1285.0,42.0,0.0,12.0,4042.0,359.0,2185.0,397.0,0.0,12.0,1857.0,462.0,0.0,12.0,06065043312,0.0,1500000US060650433122,6,65,43312,2,2,BG,0.32600001,14217,1223067.47265625,4827.79458937,0.32576663
257,1500000US060650433151,6,65,43315,1,1,BG,0.67500001,8307,763.0,18.0,0.0,12.0,2429.0,193.0,1764.0,259.0,0.0,12.0,665.0,207.0,0.0,12.0,06065043315,0.0,1500000US060650433151,6,65,43315,1,1,BG,0.67500001,14220,2562144.5546875,6684.77815503,0.68240294
259,1500000US060650433172,6,65,43317,2,2,BG,0.70099998,8309,2491.0,98.0,0.0,17.0,8544.0,758.0,5576.0,779.0,0.0,17.0,2968.0,893.0,0.0,17.0,06065043317,0.0,1500000US060650433172,6,65,43317,2,2,BG,0.70099998,14223,2628379.2578125,6521.03796716,0.70022073
268,1500000US060650452261,6,65,45226,1,1,BG,0.51200002,8422,1918.0,77.0,0.0,17.0,7167.0,718.0,5520.0,852.0,0.0,17.0,1647.0,654.0,0.0,17.0,06065045226,0.0,1500000US060650452261,6,65,45226,1,1,BG,0.51200002,14250,1917680.3671875,5917.7867437,0.51123725
270,1500000US060650452331,6,65,45233,1,1,BG,0.898,8424,2047.0,83.0,0.0,12.0,4541.0,646.0,2098.0,583.0,0.0,12.0,2443.0,498.0,0.0,12.0,06065045233,0.0,1500000US060650452331,6,65,45233,1,1,BG,0.898,14253,3363357.57421875,7195.51190505,0.8954582
273,1500000US060650453041,6,65,45304,1,1,BG,0.47,8427,3210.0,117.0,0.0,17.0,9833.0,930.0,7415.0,972.0,0.0,17.0,2418.0,917.0,0.0,17.0,06065045304,0.0,1500000US060650453041,6,65,45304,1,1,BG,0.47,14257,1752668.30078125,6219.79011018,0.46664819
278,1500000US060650435122,6,65,43512,2,2,BG,0.57999998,8321,2151.0,97.0,0.0,17.0,6858.0,509.0,4401.0,642.0,0.0,17.0,2457.0,659.0,0.0,17.0,06065043512,0.0,1500000US060650435122,6,65,43512,2,2,BG,0.57999998,14305,2159461.5859375,8309.50142434,0.5746874
288,1500000US060650438181,6,65,43818,1,1,BG,0.70200002,8337,1222.0,64.0,0.0,12.0,4337.0,289.0,3285.0,332.0,0.0,12.0,1052.0,371.0,0.0,12.0,06065043818,0.0,1500000US060650438181,6,65,43818,1,1,BG,0.70200002,14392,2631138.875,7501.75484449,0.69747743
289,1500000US060650438201,6,65,43820,1,1,BG,1.65699995,8338,1682.0,99.0,0.0,12.0,4389.0,361.0,3476.0,425.0,0.0,12.0,913.0,384.0,0.0,12.0,06065043820,0.0,1500000US060650438201,6,65,43820,1,1,BG,1.65699995,14393,6265177.0546875,11437.79671798,1.66153798
297,1500000US060650442001,6,65,44200,1,1,BG,0.963,8348,1896.0,85.0,0.0,17.0,6007.0,515.0,2016.0,413.0,0.0,17.0,3991.0,655.0,0.0,17.0,06065044200,0.0,1500000US060650442001,6,65,44200,1,1,BG,0.963,14477,3635891.9453125,7781.59986517,0.96376212
304,1500000US060650427292,6,65,42729,2,2,BG,2.12199998,8234,4324.0,99.0,0.0,19.0,10537.0,717.0,6772.0,1009.0,0.0,19.0,3765.0,1084.0,0.0,19.0,06065042729,0.0,1500000US060650427292,6,65,42729,2,2,BG,2.12199998,14696,7994135.19140625,11969.22313741,2.13047038
324,1500000US060650430062,6,65,43006,2,2,BG,2.41100001,8256,1532.0,61.0,0.0,17.0,5741.0,537.0,1820.0,406.0,0.0,17.0,3921.0,627.0,0.0,17.0,06065043006,0.0,1500000US060650430062,6,65,43006,2,2,BG,2.41100001,14902,9018012.4609375,14758.16511946,2.40459761
325,1500000US060650430071,6,65,43007,1,1,BG,5.56500006,8257,2239.0,40.0,0.0,17.0,6921.0,585.0,5851.0,565.0,0.0,17.0,1070.0,506.0,0.0,17.0,06065043007,0.0,1500000US060650430071,6,65,43007,1,1,BG,5.56500006,14903,20859588.6484375,26622.52645848,5.5582353
326,1500000US060650430082,6,65,43008,2,2,BG,6.13899994,8258,1837.0,67.0,0.0,17.0,6427.0,525.0,4599.0,695.0,0.0,17.0,1828.0,633.0,0.0,17.0,06065043008,0.0,1500000US060650430082,6,65,43008,2,2,BG,6.13899994,14905,23051389.51953125,23343.39616918,6.14605914
327,1500000US060650430091,6,65,43009,1,1,BG,0.80699998,8259,1534.0,57.0,0.0,17.0,5291.0,438.0,4543.0,503.0,0.0,17.0,748.0,377.0,0.0,17.0,06065043009,0.0,1500000US060650430091,6,65,43009,1,1,BG,0.80699998,14906,2997208.06640625,7748.39868185,0.7988919
329,1500000US060650432063,6,65,43206,3,3,BG,0.41999999,8261,2747.0,69.0,0.0,17.0,8099.0,641.0,3442.0,578.0,0.0,17.0,4657.0,745.0,0.0,17.0,06065043206,0.0,1500000US060650432063,6,65,43206,3,3,BG,0.41999999,14910,1541901.3046875,7533.9809679,0.41219408
330,1500000US060650432171,6,65,43217,1,1,BG,1.26300001,8264,1045.0,31.0,0.0,12.0,3382.0,353.0,2268.0,352.0,0.0,12.0,1114.0,363.0,0.0,12.0,06065043217,0.0,1500000US060650432171,6,65,43217,1,1,BG,1.26300001,14917,4685221.9921875,12548.73627693,1.25373072
331,1500000US060650432181,6,65,43218,1,1,BG,0.70300001,8265,1707.0,42.0,0.0,17.0,5777.0,471.0,4858.0,530.0,0.0,17.0,919.0,405.0,0.0,17.0,06065043218,0.0,1500000US060650432181,6,65,43218,1,1,BG,0.70300001,14918,2645056.4296875,9409.73271953,0.70773588
339,1500000US060650447021,6,65,44702,1,1,BG,0.63,8370,623.0,34.0,0.0,12.0,1924.0,385.0,1062.0,296.0,0.0,12.0,862.0,393.0,0.0,12.0,06065044702,0.0,1500000US060650447021,6,65,44702,1,1,BG,0.63,14979,2385621.140625,6429.82942906,0.63408782
340,1500000US060650448051,6,65,44805,1,1,BG,0.49900001,8372,1613.0,30.0,0.0,12.0,1638.0,181.0,1209.0,164.0,0.0,12.0,429.0,133.0,0.0,12.0,06065044805,0.0,1500000US060650448051,6,65,44805,1,1,BG,0.49900001,14980,1863366.05859375,5795.26879395,0.49547273
345,1500000US060650432291,6,65,43229,1,1,BG,0.26100001,8270,2387.0,55.0,0.0,17.0,5071.0,336.0,3888.0,477.0,0.0,17.0,1183.0,419.0,0.0,17.0,06065043229,0.0,1500000US060650432291,6,65,43229,1,1,BG,0.26100001,14988,918704.12109375,6028.2694129,0.24552626
348,1500000US060650432402,6,65,43240,2,2,BG,2.03600001,8273,3011.0,87.0,0.0,19.0,10135.0,680.0,7903.0,775.0,0.0,19.0,2232.0,810.0,0.0,19.0,06065043240,0.0,1500000US060650432402,6,65,43240,2,2,BG,2.03600001,14995,7613898.25390625,14223.47238311,2.03347158
349,1500000US060650432422,6,65,43242,2,2,BG,0.56699997,8274,2709.0,41.0,0.0,17.0,9273.0,626.0,7561.0,752.0,0.0,17.0,1712.0,632.0,0.0,17.0,06065043242,0.0,1500000US060650432422,6,65,43242,2,2,BG,0.56699997,14996,2250824.78125,6952.92005131,0.60141591
351,1500000US060650301031,6,65,30103,1,1,BG,0.107,8047,704.0,31.0,0.0,12.0,2274.0,308.0,878.0,282.0,0.0,12.0,1396.0,352.0,0.0,12.0,06065030103,0.0,1500000US060650301031,6,65,30103,1,1,BG,0.107,17673,387878.06640625,2769.21961521,0.10269589
352,1500000US060650301043,6,65,30104,3,3,BG,0.398,8048,2004.0,54.0,0.0,17.0,7901.0,503.0,5318.0,750.0,0.0,17.0,2583.0,611.0,0.0,17.0,06065030104,0.0,1500000US060650301043,6,65,30104,3,3,BG,0.398,17676,1499982.1328125,5569.18738792,0.39702009
356,1500000US060650303004,6,65,30300,4,4,BG,0.191,8050,1679.0,68.0,0.0,12.0,3288.0,330.0,718.0,308.0,0.0,12.0,2570.0,398.0,0.0,12.0,06065030300,0.0,1500000US060650303004,6,65,30300,4,4,BG,0.191,17762,711036.83984375,3508.74748667,0.18828217
358,1500000US060650305014,6,65,30501,4,4,BG,0.13699999,8052,1484.0,46.0,0.0,12.0,4519.0,554.0,2087.0,452.0,0.0,12.0,2432.0,544.0,0.0,12.0,06065030501,0.0,1500000US060650305014,6,65,30501,4,4,BG,0.13699999,17769,522419.93359375,3117.97623724,0.13838813
119,1500000US060659407002,6,65,940700,2,2,BG,0.40599999,8488,2602.0,46.0,2.0,3.0,2553.0,169.0,1446.0,117.0,4.0,6.0,1107.0,135.0,0.0,12.0,06065940700,4.0,1500000US060659407002,6,65,940700,2,2,BG,0.40599999,4613,1513315.8671875,5816.49401417,0.40239793
121,1500000US060659413001,6,65,941300,1,1,BG,0.50800002,8494,2552.0,53.0,2.0,3.0,3279.0,189.0,2094.0,131.0,4.0,5.0,1185.0,151.0,0.0,12.0,06065941300,4.0,1500000US060659413001,6,65,941300,1,1,BG,0.50800002,4615,1916968.4140625,5857.57980596,0.50912558
26,1500000US060650433131,6,65,43313,1,1,BG,0.211,8305,1153.0,20.0,6.0,9.0,3664.0,306.0,2073.0,288.0,6.0,9.0,1591.0,282.0,0.0,12.0,06065043313,6.0,1500000US060650433131,6,65,43313,1,1,BG,0.211,2781,789543.8203125,4230.08863074,0.21027263
33,1500000US060650435171,6,65,43517,1,1,BG,2.26200008,8323,1845.0,90.0,6.0,10.0,7622.0,617.0,5505.0,629.0,6.0,10.0,2117.0,714.0,0.0,17.0,06065043517,6.0,1500000US060650435171,6,65,43517,1,1,BG,2.26200008,2792,9375327.48046875,13989.89501495,2.49331199
105,1500000US060650426211,6,65,42621,1,1,BG,0.49599999,8216,1725.0,38.0,4.0,6.0,6608.0,313.0,4681.0,537.0,8.0,13.0,1927.0,475.0,0.0,17.0,06065042621,8.0,1500000US060650426211,6,65,42621,1,1,BG,0.49599999,4351,1875775.40234375,5808.83642481,0.49734833
96,1500000US060650422133,6,65,42213,3,3,BG,0.33000001,8179,1572.0,39.0,9.0,16.0,4599.0,432.0,1945.0,246.0,9.0,16.0,2654.0,476.0,0.0,12.0,06065042213,9.0,1500000US060650422133,6,65,42213,3,3,BG,0.33000001,4331,1242903.84375,5297.21317244,0.32915135
265,1500000US060650452161,6,65,45216,1,1,BG,1.43900001,8418,1410.0,48.0,4.0,6.0,1913.0,196.0,1530.0,170.0,9.0,12.0,383.0,195.0,0.0,12.0,06065045216,9.0,1500000US060650452161,6,65,45216,1,1,BG,1.43900001,14244,5411082.25390625,9317.65202885,1.44069576
45,1500000US060650446023,6,65,44602,3,3,BG,0.30599999,8365,2239.0,93.0,11.0,18.0,3309.0,339.0,1483.0,287.0,11.0,18.0,1826.0,415.0,0.0,12.0,06065044602,11.0,1500000US060650446023,6,65,44602,3,3,BG,0.30599999,2937,1154961.23828125,4851.65056175,0.30684624
245,1500000US060650451232,6,65,45123,2,2,BG,0.63200003,8409,1800.0,74.0,11.0,16.0,2095.0,258.0,1796.0,252.0,11.0,16.0,299.0,150.0,0.0,12.0,06065045123,11.0,1500000US060650451232,6,65,45123,2,2,BG,0.63200003,14159,2553210.00390625,6815.37246929,0.68013728
344,1500000US060650432282,6,65,43228,2,2,BG,0.44800001,8269,1463.0,43.0,11.0,18.0,3963.0,385.0,1598.0,268.0,11.0,18.0,2365.0,429.0,0.0,12.0,06065043228,11.0,1500000US060650432282,6,65,43228,2,2,BG,0.44800001,14987,1672194.8125,7090.91646912,0.44699195
107,1500000US060650457041,6,65,45704,1,1,BG,0.27599999,8436,858.0,38.0,6.0,9.0,2531.0,308.0,1482.0,317.0,12.0,19.0,1049.0,365.0,0.0,12.0,06065045704,12.0,1500000US060650457041,6,65,45704,1,1,BG,0.27599999,4583,1043841.90234375,4303.42482853,0.27841851
207,1500000US060650448071,6,65,44807,1,1,BG,35.33499908,8374,1180.0,27.0,5.0,8.0,1466.0,158.0,597.0,123.0,12.0,17.0,869.0,146.0,0.0,12.0,06065044807,12.0,1500000US060650448071,6,65,44807,1,1,BG,35.33499908,14054,132709485.3125,78140.52872769,35.36972528
36,1500000US060650438101,6,65,43810,1,1,BG,0.47299999,8332,2057.0,80.0,7.0,11.0,5002.0,288.0,4355.0,422.0,14.0,21.0,647.0,302.0,0.0,17.0,06065043810,14.0,1500000US060650438101,6,65,43810,1,1,BG,0.47299999,2795,1752735.1015625,5824.53856812,0.46447213
115,1500000US060650507002,6,65,50700,2,2,BG,0.662,8478,3397.0,90.0,14.0,22.0,12492.0,735.0,9226.0,1199.0,14.0,22.0,3266.0,1036.0,0.0,19.0,06065050700,14.0,1500000US060650507002,6,65,50700,2,2,BG,0.662,4607,2433412.1015625,8758.15840195,0.64972729
124,1500000US060250101011,6,25,10101,1,1,BG,146.39900208,4478,114.0,42.0,46.0,25.0,156.0,141.0,103.0,133.0,6.0,9.0,53.0,49.0,8.0,11.0,06025010101,14.0,1500000US060250101011,6,25,10101,1,1,BG,146.39900208,8696,544213920.4960938,141259.97564599,146.75555143
216,1500000US060650449261,6,65,44926,1,1,BG,0.426,8388,1627.0,57.0,7.0,12.0,4688.0,464.0,3354.0,470.0,14.0,23.0,1334.0,488.0,0.0,12.0,06065044926,14.0,1500000US060650449261,6,65,44926,1,1,BG,0.426,14073,1603586.21875,5241.58742764,0.42625322
93,1500000US060650420131,6,65,42013,1,1,BG,0.70300001,8171,2386.0,42.0,15.0,24.0,8341.0,516.0,7223.0,727.0,15.0,24.0,1118.0,524.0,0.0,17.0,06065042013,15.0,1500000US060650420131,6,65,42013,1,1,BG,0.70300001,4326,2676535.79296875,9259.77202976,0.71019673
8,1500000US060650432163,6,65,43216,3,3,BG,0.34099999,8263,2466.0,69.0,16.0,24.0,6664.0,630.0,2399.0,613.0,16.0,24.0,4265.0,732.0,0.0,17.0,06065043216,16.0,1500000US060650432163,6,65,43216,3,3,BG,0.34099999,1005,1267321.828125,5396.9647484,0.33923689
274,1500000US060650455012,6,65,45501,2,2,BG,0.50599998,8428,1710.0,56.0,8.0,13.0,5094.0,487.0,2085.0,456.0,0.0,17.0,3009.0,547.0,16.0,25.0,06065045501,16.0,1500000US060650455012,6,65,45501,2,2,BG,0.50599998,14260,1899847.42578125,5852.18723952,0.50635553
215,1500000US060650449241,6,65,44924,1,1,BG,0.252,8386,1325.0,35.0,7.0,12.0,4590.0,511.0,2863.0,532.0,0.0,12.0,1727.0,650.0,17.0,29.0,06065044924,17.0,1500000US060650449241,6,65,44924,1,1,BG,0.252,14070,946195.953125,3890.21549758,0.25142593
47,1500000US060650448041,6,65,44804,1,1,BG,0.917,8371,1183.0,28.0,4.0,6.0,2958.0,276.0,1384.0,168.0,18.0,28.0,1574.0,323.0,0.0,12.0,06065044804,18.0,1500000US060650448041,6,65,44804,1,1,BG,0.917,2940,3814099.97265625,7831.02030192,1.01409068
99,1500000US060650424051,6,65,42405,1,1,BG,0.19499999,8187,1868.0,49.0,9.0,14.0,5360.0,394.0,663.0,274.0,18.0,27.0,4697.0,460.0,0.0,17.0,06065042405,18.0,1500000US060650424051,6,65,42405,1,1,BG,0.19499999,4336,735922.0859375,3459.04665072,0.19505376
195,1500000US060659412001,6,65,941200,1,1,BG,3.0150001,8493,2531.0,30.0,12.0,11.0,2250.0,178.0,1812.0,138.0,9.0,8.0,438.0,127.0,9.0,13.0,06065941200,18.0,1500000US060659412001,6,65,941200,1,1,BG,3.0150001,12947,11316462.59375,15557.30735737,3.00680117
342,1500000US060650432222,6,65,43222,2,2,BG,2.63499999,8267,1488.0,65.0,7.0,10.0,4254.0,437.0,3455.0,385.0,18.0,28.0,799.0,381.0,0.0,12.0,06065043222,18.0,1500000US060650432222,6,65,43222,2,2,BG,2.63499999,14984,9867987.8828125,13544.5498738,2.64324077
171,1500000US060650481001,6,65,48100,1,1,BG,25.50399971,8460,2047.0,50.0,11.0,16.0,7169.0,383.0,6156.0,544.0,0.0,17.0,1013.0,457.0,21.0,32.0,06065048100,21.0,1500000US060650481001,6,65,48100,1,1,BG,25.50399971,12642,95981437.734375,62659.3341042,25.51538521
253,1500000US060650433091,6,65,43309,1,1,BG,0.18799999,8301,1151.0,54.0,16.0,19.0,2920.0,286.0,810.0,192.0,21.0,23.0,2110.0,324.0,0.0,12.0,06065043309,21.0,1500000US060650433091,6,65,43309,1,1,BG,0.18799999,14211,705356.9140625,3877.57747097,0.18779185
293,1500000US060650440001,6,65,44000,1,1,BG,0.366,8343,676.0,49.0,23.0,25.0,1780.0,244.0,622.0,184.0,21.0,30.0,1158.0,263.0,0.0,12.0,06065044000,21.0,1500000US060650440001,6,65,44000,1,1,BG,0.366,14399,1349049.1328125,5358.09019777,0.35767611
20,1500000US060250120011,6,25,12001,1,1,BG,0.153,4501,1230.0,59.0,15.0,18.0,4259.0,666.0,639.0,336.0,16.0,26.0,3620.0,699.0,7.0,12.0,06025012001,23.0,1500000US060250120011,6,25,12001,1,1,BG,0.153,1811,564513.27734375,3932.89123971,0.15402455
89,1500000US060650418101,6,65,41810,1,1,BG,0.35499999,8152,1683.0,60.0,10.0,15.0,5779.0,407.0,5154.0,436.0,23.0,35.0,625.0,288.0,0.0,17.0,06065041810,23.0,1500000US060650418101,6,65,41810,1,1,BG,0.35499999,4314,1359022.48828125,4741.3932942,0.36103184
116,1500000US060650509003,6,65,50900,3,3,BG,0.103,8479,1903.0,43.0,8.0,13.0,4966.0,505.0,1803.0,330.0,24.0,40.0,3163.0,569.0,0.0,12.0,06065050900,24.0,1500000US060650509003,6,65,50900,3,3,BG,0.103,4608,369951.12890625,2675.58577606,0.09804824
238,1500000US060650451092,6,65,45109,2,2,BG,0.33700001,8398,1665.0,73.0,14.0,16.0,3576.0,356.0,2572.0,371.0,24.0,30.0,1004.0,337.0,0.0,12.0,06065045109,24.0,1500000US060650451092,6,65,45109,2,2,BG,0.33700001,14144,1245846.19921875,4674.62020724,0.33243847
25,1500000US060650433082,6,65,43308,2,2,BG,0.18700001,8300,1101.0,32.0,25.0,20.0,2760.0,254.0,896.0,209.0,26.0,41.0,1864.0,271.0,0.0,12.0,06065043308,26.0,1500000US060650433082,6,65,43308,2,2,BG,0.18700001,2779,702157.94140625,3869.00841407,0.18696101
81,1500000US060650413012,6,65,41301,2,2,BG,0.412,8128,862.0,29.0,7.0,10.0,3488.0,390.0,2395.0,424.0,26.0,39.0,1093.0,291.0,0.0,12.0,06065041301,26.0,1500000US060650413012,6,65,41301,2,2,BG,0.412,4177,1566974.828125,5159.73508779,0.41546274
3,1500000US060650427112,6,65,42711,2,2,BG,0.52899998,8223,2876.0,69.0,15.0,25.0,4987.0,422.0,2689.0,450.0,30.0,50.0,2298.0,549.0,0.0,17.0,06065042711,30.0,1500000US060650427112,6,65,42711,2,2,BG,0.52899998,987,1996350.21875,5847.25813744,0.53208765
137,1500000US060250116002,6,25,11600,2,2,BG,0.213,4495,2099.0,119.0,42.0,50.0,5986.0,681.0,2099.0,739.0,30.0,47.0,3887.0,791.0,0.0,17.0,06025011600,30.0,1500000US060250116002,6,25,11600,2,2,BG,0.213,8939,780398.71875,3554.56666459,0.21234992
109,1500000US060650461031,6,65,46103,1,1,BG,1.523,8443,1297.0,86.0,50.0,40.0,3196.0,284.0,2365.0,290.0,31.0,34.0,831.0,230.0,0.0,12.0,06065046103,31.0,1500000US060650461031,6,65,46103,1,1,BG,1.523,4587,5699988.08203125,9747.56689002,1.52195894
135,1500000US060250114003,6,25,11400,3,3,BG,0.61699998,4493,1308.0,69.0,32.0,37.0,4449.0,442.0,2238.0,551.0,8.0,13.0,2211.0,475.0,23.0,40.0,06025011400,31.0,1500000US060250114003,6,25,11400,3,3,BG,0.61699998,8935,2264704.7734375,6695.7839584,0.61625741
208,1500000US060650449041,6,65,44904,1,1,BG,13.12199974,8375,1880.0,51.0,17.0,15.0,5228.0,490.0,3440.0,438.0,31.0,28.0,1788.0,510.0,0.0,17.0,06065044904,31.0,1500000US060650449041,6,65,44904,1,1,BG,13.12199974,14055,49516133.06640625,49267.96472884,13.14409899
296,1500000US060650441041,6,65,44104,1,1,BG,16.65600014,8347,971.0,39.0,19.0,18.0,2852.0,290.0,1876.0,215.0,20.0,22.0,976.0,340.0,11.0,19.0,06065044104,31.0,1500000US060650441041,6,65,44104,1,1,BG,16.65600014,14476,62851831.96875,43584.16619786,16.64282946
181,1500000US060650496002,6,65,49600,2,2,BG,0.32300001,8471,2704.0,63.0,15.0,24.0,8170.0,693.0,3439.0,868.0,0.0,17.0,4731.0,947.0,32.0,51.0,06065049600,32.0,1500000US060650496002,6,65,49600,2,2,BG,0.32300001,12733,1141060.91796875,4536.38342118,0.3052743
223,1500000US060650432472,6,65,43247,2,2,BG,3.81200004,8277,2591.0,34.0,19.0,23.0,9598.0,454.0,6896.0,771.0,32.0,40.0,2702.0,703.0,0.0,19.0,06065043247,32.0,1500000US060650432472,6,65,43247,2,2,BG,3.81200004,14088,14249601.85546875,15212.83281311,3.80971372
76,1500000US060650406092,6,65,40609,2,2,BG,1.954,8097,3183.0,142.0,33.0,51.0,12624.0,814.0,10556.0,855.0,0.0,19.0,2068.0,755.0,33.0,51.0,06065040609,33.0,1500000US060650406092,6,65,40609,2,2,BG,1.954,4161,7505565.84375,11707.37169376,1.98855736
350,1500000US060650432441,6,65,43244,1,1,BG,0.34799999,8275,2734.0,72.0,10.0,18.0,8426.0,527.0,5730.0,698.0,33.0,54.0,2696.0,751.0,0.0,17.0,06065043244,33.0,1500000US060650432441,6,65,43244,1,1,BG,0.34799999,14997,1305734.109375,5716.23914172,0.34929727
57,1500000US060650451213,6,65,45121,3,3,BG,1.50999999,8407,4531.0,146.0,21.0,22.0,6758.0,721.0,3732.0,627.0,29.0,45.0,3026.0,829.0,7.0,15.0,06065045121,36.0,1500000US060650451213,6,65,45121,3,3,BG,1.50999999,2959,5659122.78125,9696.06587959,1.50868526
172,1500000US060650482001,6,65,48200,1,1,BG,0.403,8461,1354.0,32.0,5.0,9.0,4391.0,418.0,3878.0,489.0,36.0,58.0,513.0,225.0,0.0,12.0,06065048200,36.0,1500000US060650482001,6,65,48200,1,1,BG,0.403,12643,1546046.41015625,6005.12536852,0.41027457
87,1500000US060650417041,6,65,41704,1,1,BG,0.2,8144,1001.0,49.0,17.0,21.0,3863.0,372.0,1193.0,272.0,24.0,38.0,2670.0,375.0,13.0,19.0,06065041704,37.0,1500000US060650417041,6,65,41704,1,1,BG,0.2,4186,754179.1796875,3650.90657947,0.20020236
46,1500000US060650447011,6,65,44701,1,1,BG,0.57700002,8369,2374.0,49.0,19.0,21.0,3094.0,295.0,988.0,175.0,39.0,43.0,2106.0,319.0,0.0,12.0,06065044701,39.0,1500000US060650447011,6,65,44701,1,1,BG,0.57700002,2939,2166042.26953125,6105.83204819,0.5757132
79,1500000US060650408142,6,65,40814,2,2,BG,0.27399999,8111,1785.0,41.0,7.0,12.0,5005.0,457.0,2067.0,458.0,0.0,17.0,2938.0,530.0,40.0,67.0,06065040814,40.0,1500000US060650408142,6,65,40814,2,2,BG,0.27399999,4169,1071771.38671875,4521.51538785,0.28437136
129,1500000US060250106004,6,25,10600,4,4,BG,2.37899995,4484,2504.0,146.0,27.0,31.0,6340.0,747.0,4266.0,659.0,42.0,52.0,2074.0,674.0,0.0,17.0,06025010600,42.0,1500000US060250106004,6,25,10600,4,4,BG,2.37899995,8710,8765799.33203125,14591.53951523,2.37611254
166,1500000US060650467003,6,65,46700,3,3,BG,0.72500002,8453,1664.0,46.0,6.0,11.0,4183.0,446.0,937.0,234.0,43.0,78.0,3246.0,452.0,0.0,12.0,06065046700,43.0,1500000US060650467003,6,65,46700,3,3,BG,0.72500002,12632,2719020.94140625,8178.70026276,0.72116465
286,1500000US060650456082,6,65,45608,2,2,BG,5.05100012,8433,4016.0,110.0,29.0,26.0,2937.0,317.0,2689.0,321.0,43.0,42.0,248.0,126.0,0.0,12.0,06065045608,43.0,1500000US060650456082,6,65,45608,2,2,BG,5.05100012,14329,19501940.68359375,31326.80594906,5.20577776
